device_id,notification_id,activity,location,volume_mode,locked,interaction_time
adf5c3a65c8e4d0abc900fccf2b665fe,5c2713246deb4545bd24f6e45c8f9f53,STILL,Home,4,False,0.5
adf5c3a65c8e4d0abc900fccf2b665fe,e4588efba68f40fd9ea26712bba3f825,STILL,Home,0,False,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,3b6c7f43287d48628f9f4fa493007f31,STILL,Home,0,False,0.9583333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,5039fb1b780a47d18aee7e97f4b44f13,STILL,Home,0,False,0.5833333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,199eeae21a584598be99608e9cb77488,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,0cbe5a1e61344982b46d90f57221b6d5,STILL,Home,0,False,0.625
adf5c3a65c8e4d0abc900fccf2b665fe,825e75eaa34a4ab7882333ec646a3596,STILL,Home,0,False,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,047662b0ed1d47c892f5bd4a27f7878e,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,4475293a32c843b790c6d96a33a1174c,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,6152ec7f28634672883593d0f68fcad4,STILL,Home,0,True,0.9583333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,b000070ccbc240459f0ced658b42596e,STILL,Home,0,False,0.875
adf5c3a65c8e4d0abc900fccf2b665fe,5ed817bf05c74981aece381325881528,STILL,Home,0,False,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,c70f3fa95997449592bc493efce4fa61,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,208f1918ac7944b59910d578b2287746,STILL,Home,0,False,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,a596dab2e01f46dab31f5285ae5540a2,STILL,Home,0,False,0.8333333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,44d42ef467574f11bae9eafd6930e996,STILL,Home,0,True,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,b2bf67613052411a920b8f390e08e159,STILL,Home,0,False,0.8333333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,2a2dfae573db48bf98e5f7048cdb4624,STILL,Home,0,True,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,a0723525696e4bb4acb8280f0e52eac7,STILL,Home,0,True,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,ccba2f6d512f4085bdbae9302ca4b6dd,STILL,Home,0,True,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,c837207a2fbe4098ba7d197cdeeb6aa6,STILL,Home,0,True,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,424f49f94a21423a981deb3bdeb93fbe,STILL,Home,0,False,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,0c64bdb4e31345f991044d6f40dbf08e,STILL,Home,0,False,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,a614cfb5b9624e3c94483a3bb9019106,STILL,Home,0,False,0.8333333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,5d96bc4b62eb4756800a3f3ac29d2fdf,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,f0bbd529c0384b718356c0b12d921c6f,STILL,Home,0,False,0.9583333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,18d95a162a954acb8e9186237593e81a,STILL,Home,0,False,0.8333333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,1a1572b9d3c24b338082a1f5b564ed9a,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,302140b0b6794a9e966ce3c15ad1d3b7,STILL,Home,0,False,0.9583333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,f101851ba6204f589fc2c8512f7055d4,STILL,Home,0,False,0.9166666666666666
adf5c3a65c8e4d0abc900fccf2b665fe,698bb32d2b514946938261afbf2b8374,STILL,Home,0,False,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,b429fe782709485abc3b14c4e14690c9,STILL,Home,0,True,0.5833333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,81cafe557eb54e98979cd8c40655dee4,STILL,Home,4,False,0.125
adf5c3a65c8e4d0abc900fccf2b665fe,d07adb14c1a34082b073f24db93b1a6e,STILL,Home,0,True,0.75
adf5c3a65c8e4d0abc900fccf2b665fe,a8d7d8f193f94b49ac8718a26e2e8a6e,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,b39fb30cdf70471cb1069a862c164908,STILL,Home,0,False,0.875
adf5c3a65c8e4d0abc900fccf2b665fe,313c7ce901cc4ddbad51b6a0b33f877a,STILL,Home,0,False,0.7083333333333334
adf5c3a65c8e4d0abc900fccf2b665fe,e71cbba1ecf14c0d9f2a03281e68c6e4,STILL,Home,0,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,e698174d924846c997d9ac91aae253eb,STILL,Other,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,d12ebba3540543ea82a2406fab41a3e0,STILL,Other,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,8bf2a39624444bc2b620a7570e5267c4,UNKNOWN,Work,1,True,0.5
6dbcd91158e248bea04dd5dd7c81e76e,708a0aa7ac8248b9956ecfdbe7de43de,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,4256ee537c794aa0b3db36f46ccd7830,STILL,Other,0,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,216210b6fa784d4dbfec2c49b60fd082,STILL,Home,1,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,02e788ffb0e147bb88a6e6af8a2ef57f,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,810b61f1ac244700bee3ed0e9f8eee20,STILL,Other,1,True,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,c81378b9ebac4de3b420cfc306b3f173,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,46f2c41eadd64d838bd029f6be7e1d54,STILL,Home,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,5bfcae1328504040b4e61fec364e0921,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,8b02351f2ca5410baed358bec0295970,STILL,Home,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,ffc91320c24d4f08b9a79a91f490c15c,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,d74dd33011de498aaf851ae4e8e9d0d3,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,14785137d7e04f20b02392bfe2513b9c,STILL,Home,1,False,0.08333333333333333
6dbcd91158e248bea04dd5dd7c81e76e,a846191c00894c28a01048fbae8d46f5,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,1890b9f672294b4db1647f7b0b34fed1,STILL,Other,0,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,6675cba84132447caad85212351b2cc8,STILL,Other,1,False,0.25
6dbcd91158e248bea04dd5dd7c81e76e,a1569b9374384442bf863af32208204d,UNKNOWN,Other,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,4a2a91a843724d46b88bc59f48d4e8ea,STILL,Other,1,False,0.875
6dbcd91158e248bea04dd5dd7c81e76e,732d8b6fa55041a38f39e501c33e3d2d,STILL,Home,1,False,0.08333333333333333
6dbcd91158e248bea04dd5dd7c81e76e,be774469e4a44bb892bd6fa709facfdd,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,eb983ffda8f04d85864f65f7dc8bb9b8,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,a2aa55def5224a669dab22abd89a31cc,UNKNOWN,Other,0,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,fee9772428124d38a261381810879163,STILL,Home,1,True,0.75
6dbcd91158e248bea04dd5dd7c81e76e,b0d6ca1e44574a3b8928af2f606ac738,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,19a8a128a51d491d91619217e28218e6,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,65f4663dc0ba4f078c0a2e2172bfa0d4,STILL,Home,1,True,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,f71225138c604525b32776560d0d3a75,UNKNOWN,Other,0,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,5accfef67c1f444b83f212672bbffa7f,STILL,Work,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,86b4cfd3837d4a62bd2c6ce0c76a6676,STILL,Home,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,e0ae1950c1df4436b356a087f875e0b7,STILL,Home,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,6e4abc12737e481ba77910a67c9bbe80,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,39043a73e103421ba15351bb79d05899,STILL,Home,1,True,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,42582219025c496cb29173c20bad0736,ON_FOOT,Work,1,False,0.4166666666666667
6dbcd91158e248bea04dd5dd7c81e76e,f4025d4c5c424791a4260724c404f9d6,STILL,Other,0,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,daec476aa1cd4836b4870c172f791be2,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,3730867f4a594d398f75e684d158d702,STILL,Home,1,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,46ae7fabc9204ecf8fee90f4c811825e,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,c0060f936add4e50ae36f93658c7e8fe,STILL,Home,0,True,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,b4bda5bd293849f08bc43415ec5df8b6,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,84523cf6e5654df1b1b11ef21fba867f,STILL,Other,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,b22f5f7011694c10b9fafbda059d18a9,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,ec6c79b699024b54b61d06166ad4ac73,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,63108ae0d03a4846ac7100ec1d519a87,STILL,Other,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,312f73aaef214d6aa29d946b5f334258,STILL,Other,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,1f58efd408614e40bf98d98c1ac48ba7,UNKNOWN,Home,1,True,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,faa89ce9878441b08c9b0b0497f26e6d,STILL,Home,1,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,6db535d72d1f4d52bc0146505d9cf679,STILL,Home,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,3acb27369af6437089911afb34d8eac3,STILL,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,98933d6a537c4b368a703a6fbcfc575f,STILL,Home,1,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,f07b189ed6e244b4b26512fda180b47c,STILL,Home,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,12bfa742cf2f49699ae2e3020c3fcacb,STILL,Home,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,7f4f39a5a88a493d926e5f0aed7dc43b,STILL,Home,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,47a3e65e2d0747048d53789c98f97bc2,STILL,Other,1,False,0.25
6dbcd91158e248bea04dd5dd7c81e76e,b644cc5d06e8422f896a8cca99cb4adc,STILL,Home,1,True,0.375
6dbcd91158e248bea04dd5dd7c81e76e,bc497f5de9fc43128c18b1de3a01e4f0,STILL,Home,1,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,c1a94fcbb6d048c9b9ad58d5de1f812f,UNKNOWN,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,389fb349bd704aa8a1a5d24c34eafddb,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,53307276880c4236b3fdad5da6065c24,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,f7eb5b408d334e52b4397028c813c733,UNKNOWN,Home,0,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,9d5419eecb7a4e7ca9bd3f4abd50795c,UNKNOWN,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,02fdc5cd78df44248ac6aa7481b3ef8a,STILL,Other,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,629c2985fffd42bc8001a49e60ea6231,STILL,Other,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,d1e3642c1e8444f2b363bcc5c16a296e,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,d614c914f74a4173b0a0bd98c06be16a,STILL,Home,0,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,c280765e5d4b4229a8a8cdbdb38456a4,STILL,Home,0,True,0.75
6dbcd91158e248bea04dd5dd7c81e76e,b3f2d8bd7e0b47efb3287288905c37cd,STILL,Other,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,6a4c36ccb3254d4d8aa66bcdb31f6750,STILL,Work,1,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,6feca524972f40f787141db49bfb2d90,TILTING,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,d931fe55e22140288c8344d1f7571f39,STILL,Home,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,8ec07ddd72a44152a0e3ba403c255fc8,STILL,Home,1,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,3c3abd3a11064eb4b1dc985b751b9dc1,STILL,Home,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,3dda4257ce914fc88a7f727096e2f4aa,UNKNOWN,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,8e48c710b738470082a7eabcb2b81447,STILL,Home,1,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,710339a616e04bf6a89902f1d2a4302b,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,94009e2908b9435aafce6f8a60d2e75a,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,f506f085433844618b248e17b2d21d5e,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,a1cdbb338bcf46a5bcb5b51e025ec1df,STILL,Other,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,c596ed1fdd2f4b0684d1a562c5b26aa5,STILL,Home,1,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,de6e0adeaab84d47aea3b7d4c25535f8,TILTING,Other,1,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,e61c04bab9244e948bceb5941fd9860e,STILL,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,7446031e3e144e588617334c7186b9d2,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,c3b4cd731d5a4ebebef999fd9181bafa,STILL,Other,1,True,0.0
6dbcd91158e248bea04dd5dd7c81e76e,95bc3f077cd346dd932c8bb4fa4e6ae9,UNKNOWN,Work,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,3fce613582c04a019ab5f2badda1c34f,STILL,Home,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,90fb8af0488142f0bdaaa9be7ce4e549,STILL,Other,1,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,47619224b0a143e68851c8413d08b147,STILL,Other,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,dfba38ac9d5b4390a8adc32e74a65fbb,UNKNOWN,Other,0,False,0.875
6dbcd91158e248bea04dd5dd7c81e76e,3a0a504c532d4370a8056d6c48c0a065,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,bb1c89e79b4a4538a5f16125dbfb9ad1,STILL,Home,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,c928bb32b5d44434b842674e1273adaa,IN_VEHICLE,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,094d42d42cfe48fe972641497e5ad917,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,f1edfdc8726443b48f2d0693fbde845a,UNKNOWN,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,7ba8348f92394e9ba07524cdb5d2a97c,UNKNOWN,Other,0,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,372447ba5d994ff28e5053b153d01580,STILL,Home,1,True,0.0
6dbcd91158e248bea04dd5dd7c81e76e,90726bab855c4fad952bfd16932c19e0,STILL,Other,1,False,0.4166666666666667
6dbcd91158e248bea04dd5dd7c81e76e,6d826b05558044b1bd0c40e317c86fef,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,ff525d6a9572409c9f41dc3ea841b765,STILL,Other,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,3c3d14f49b2c48f1be93c198881d0c34,STILL,Home,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,7801ed5a8916433b9eabe8fc10c46a77,STILL,Home,1,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,503e41149c764c1399b9517db1f6844c,STILL,Other,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,72cc870012fe463894b16cadba3971ee,STILL,Home,1,True,0.375
6dbcd91158e248bea04dd5dd7c81e76e,524a445b27f54669a688c75bba607687,STILL,Home,1,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,8faa1c62c50f4300af346f778566f2ac,STILL,Other,0,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,4ff03dd9a6f64eecb4aaf4c4941871c4,UNKNOWN,Other,0,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,ee85727ae6674d6da18bfc28a8497094,STILL,Other,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,f6469ae3911c4a9697a028dd7a4d8139,STILL,Home,1,True,0.4166666666666667
6dbcd91158e248bea04dd5dd7c81e76e,d395f236427a41e29d7e028669053b76,STILL,Home,1,True,0.375
6dbcd91158e248bea04dd5dd7c81e76e,510ff9ff011f4ae8969ba2d0ec536d23,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,b193deb62781465483950202b971d7ea,UNKNOWN,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,60949d2d5fee455c9161feb6f6554d10,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,f2c0ead5e70140ada0a92f1c2ef936f9,STILL,Other,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,79530a9b5fc64608a2fb3b4d993a9503,STILL,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,ac5bf72ec852444fbbf286d631aadbfc,STILL,Other,1,True,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,47508c740e0845d2a3371ae626ccee50,STILL,Home,1,False,0.7083333333333334
6dbcd91158e248bea04dd5dd7c81e76e,527ec91198994409a23fab3e298419c6,STILL,Home,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,768ef309a39542a9973b28e95cf752d0,STILL,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,3132dc94861940fc99c8fa40b4fd9b2a,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,b686e3996603485cab29de47add16c24,STILL,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,7f3a644caaa04a4db86736bd69c72271,STILL,Home,1,False,0.125
6dbcd91158e248bea04dd5dd7c81e76e,aff1723817e04e4cbb381c6b00528ca7,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,7db870a4f26b45d888e588df94a61a09,TILTING,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,894d202d46334b9eb6ffb9de9144eda9,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,72277520e22046108d6b935c5bb27cc8,STILL,Home,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,3f2b1f61e8b446f491df932d621564e3,STILL,Home,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,713351c817eb448c8d02e7af882a8e1f,STILL,Other,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,cef9a1a0c5e340869b3ab30785064439,STILL,Home,1,False,0.125
6dbcd91158e248bea04dd5dd7c81e76e,93335627e90140d084eab987c9adeb5a,STILL,Home,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,b341d67368bd499ebe8c2ea5ac290b2c,STILL,Home,1,False,0.08333333333333333
6dbcd91158e248bea04dd5dd7c81e76e,5c29e13bd6534ed982b8e74e5db045a3,STILL,Home,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,da721e685f5e4887b02f4337622cba78,STILL,Home,1,False,0.16666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,06e95426870e4068a99315b0d84b19cd,STILL,Home,1,True,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,985cc47f6fb5477f80cdf86a3c10aa0e,STILL,Home,1,False,0.125
6dbcd91158e248bea04dd5dd7c81e76e,b45c8588325148e9871f6239f3f87d26,STILL,Other,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,8b347c3d2a364466a4c38e5432117da6,UNKNOWN,Other,0,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,2c9be86751ca49ae9f6c6ae6da019cc7,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,16ffe0caf7344b3c96db10ca14025a58,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,5e7d257aab734456a2c6dbd048f2e497,STILL,Other,1,True,0.875
6dbcd91158e248bea04dd5dd7c81e76e,2e89fb2d4576422e9757b26de6dee9f2,STILL,Other,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,9c6a25603be84de993eda33cc8b2fd2a,UNKNOWN,Other,0,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,20f6fe0c11aa4a02a32506759c42414d,STILL,Home,1,False,0.875
6dbcd91158e248bea04dd5dd7c81e76e,1e709145fa23444792e745fd678dd354,STILL,Home,1,False,0.0
6dbcd91158e248bea04dd5dd7c81e76e,7809cdce1c0a48e9a6422af011529c64,ON_FOOT,Work,1,False,0.4166666666666667
6dbcd91158e248bea04dd5dd7c81e76e,eb4bec6d73754ea2984610f5e09c59d4,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,124698a979ac422f9b04822f778accd8,ON_FOOT,Other,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,be3a278b98034a9ab141ef442d849eba,UNKNOWN,Home,0,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,daba74fd958944c5bf4b783b1fcbca71,STILL,Home,1,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,d437b5b54c1c4c4181229ab986313bf8,UNKNOWN,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,cb38eefaf6224bb295a16609767f68df,STILL,Other,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,14f271093b0a462fb3f09d9ed1b40e8b,UNKNOWN,Other,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,7b2b7b74c5454cfbb06330d9f8173832,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,d9e73c651f12465180f596d301f09f2e,STILL,Home,1,False,0.8333333333333334
6dbcd91158e248bea04dd5dd7c81e76e,1bb82328dd46404681bbf99833dd9d8d,UNKNOWN,Work,1,False,0.4583333333333333
6dbcd91158e248bea04dd5dd7c81e76e,cfd7ec64f63b4a7a8a26c8c760b87180,STILL,Other,1,False,0.20833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,da5c307996464aab85af8955e8b596a0,STILL,Home,1,False,0.08333333333333333
6dbcd91158e248bea04dd5dd7c81e76e,33958bc6b79c4bbc8551e23db6e94d52,STILL,Other,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,33015956d9144bc9a2628cc4c3be1fed,STILL,Home,1,False,0.3333333333333333
6dbcd91158e248bea04dd5dd7c81e76e,c15a525b579c45e7aa4591d8c1189d1c,UNKNOWN,Other,1,False,0.9583333333333334
6dbcd91158e248bea04dd5dd7c81e76e,d3ed133b32a14479b3122c519a187ebb,STILL,Other,1,False,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,7f1f8a04340e431d8a0c3a175f3d1552,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,feb9fabd097846b8bccd68982b4f1217,STILL,Home,1,True,0.75
6dbcd91158e248bea04dd5dd7c81e76e,610707ddc6b14fad8e117c083bfab064,STILL,Other,1,False,0.041666666666666664
6dbcd91158e248bea04dd5dd7c81e76e,a7136f974670495cbb28d8de129de0e9,STILL,Home,0,True,0.75
6dbcd91158e248bea04dd5dd7c81e76e,da47537dc24d41e6a2b731a61095afb6,UNKNOWN,Home,1,False,0.6666666666666666
6dbcd91158e248bea04dd5dd7c81e76e,fcb2758b95464cfd87fdb6b58a4c3c40,STILL,Other,1,True,0.625
6dbcd91158e248bea04dd5dd7c81e76e,b5ba28d762c1411788c9b9d13ddef588,STILL,Home,1,False,0.625
6dbcd91158e248bea04dd5dd7c81e76e,4c160ffbcd844815b5b7f88aeb039ba3,STILL,Home,1,False,0.875
6dbcd91158e248bea04dd5dd7c81e76e,f26fde49e9b8408d80b3d8adc33ec3d9,STILL,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,a9021e77bebc41738e55bae5094b15d5,STILL,Home,1,False,0.75
6dbcd91158e248bea04dd5dd7c81e76e,d83ffd10fe244935b4c59ef517dbae66,STILL,Home,1,False,0.5416666666666666
6dbcd91158e248bea04dd5dd7c81e76e,f1855cb47f5f4fcdaf8aeee3756a899e,STILL,Other,1,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,7510a775e1a541c7a2f9a6297a34b9ed,UNKNOWN,Other,1,True,0.5833333333333334
6dbcd91158e248bea04dd5dd7c81e76e,3987f888cdb4494a98ffd4ebe6447cdc,STILL,Home,1,False,0.5
6dbcd91158e248bea04dd5dd7c81e76e,154217bc31b349509acdfe00d9f367b4,UNKNOWN,Home,1,False,0.7916666666666666
6dbcd91158e248bea04dd5dd7c81e76e,75ed7495d90a443a8afe462ab641adff,STILL,Home,1,False,0.9166666666666666
6dbcd91158e248bea04dd5dd7c81e76e,924a7a5026af408f8b03b90ff05f6c89,ON_FOOT,Other,1,False,0.5
