device_id	notification_id	prox
6dbcd91158e248bea04dd5dd7c81e76e	b58280b46b384a83bd1a0ed9c5fcbd71	1
6fcc5b3f284642e7b91d8c16df97167a	ac260d26e89d4be6956b7b1aeb438ede	0
db9a6313e6e84616b9be27054a2094b2	5b8825480f8b4b6fb476b23178200db2	0
f388a39a209144198f1312861dab3105	92177ab8169f4f97b9624fc2badbb96f	1
adf653615f6644e5a2feeabf5f7ac675	b2c2027483e14d5e89b9c9b005cd3191	1
3ac8550c4587483290c57e5e98d6ee05	5352462a133c4773ba1153c382637125	1
f388a39a209144198f1312861dab3105	288659d6f11f4010899923c77d6f4983	1
6fcc5b3f284642e7b91d8c16df97167a	7c4fc85c4e0f4c8eb42e7d1d79c67d20	1
db9a6313e6e84616b9be27054a2094b2	b6a2f3bdef6a4652bd3d5a2f00f80ea8	1
3ac8550c4587483290c57e5e98d6ee05	ff7434e6245440a6962a6d0508decdbd	1
3ac8550c4587483290c57e5e98d6ee05	d820664ec0314e858988b50d438b7e4e	1
db9a6313e6e84616b9be27054a2094b2	c426e80f8d194ca987744267c985e299	1
6dbd5e5e6c6040938ed458705ece452e	2a730d9b89364e5c9f691cfee8d492ca	1
db9a6313e6e84616b9be27054a2094b2	9cbc60fb3fc249b3869d31d1d309e043	1
6dbcd91158e248bea04dd5dd7c81e76e	a5daa07ea2e3410e9c76daac6fcf79f9	1
3ac8550c4587483290c57e5e98d6ee05	137292a5b3c34cc5b99d78fc2f6cc94a	1
6fcc5b3f284642e7b91d8c16df97167a	9b3c2db5155c4090a958db8e803324e3	0
6fcc5b3f284642e7b91d8c16df97167a	390e4b5e18f4459cadd5df00d17dbfe0	0
6dbcd91158e248bea04dd5dd7c81e76e	0187778e13544bc4a71f65090dab9fd6	0
43fd6ac3ba544d0aa99bb50a266d1f76	10d92fdc835b42788e7c6175748cf6b6	1
3ac8550c4587483290c57e5e98d6ee05	e08a8d64757749caa90a0a3ca53039c8	1
6dbcd91158e248bea04dd5dd7c81e76e	b3ad44ba8ca2467f8f338d2261d3cb05	1
6dbcd91158e248bea04dd5dd7c81e76e	dad75140f4a6496eb72ca0ab4923be2c	1
adf653615f6644e5a2feeabf5f7ac675	6c26115c3cbf41d1954d34248dcd9707	1
d143f2f107854051bfc9e2cbe8c913b5	5ad7bf7aebd54e61a2d78cdb6ed83285	1
3ea1a425177d4163a5a9f04c690d2965	ab3e2bbc20314bf9898159e3688051be	1
3ac8550c4587483290c57e5e98d6ee05	0bf1b7d8384645f8bf73d29d433f17ef	1
6dbcd91158e248bea04dd5dd7c81e76e	f99fa6ed637c46a4807c3f7fc269f16e	1
3ac8550c4587483290c57e5e98d6ee05	580e7680f01c4e9f986d27cb39251d87	1
db9a6313e6e84616b9be27054a2094b2	4efb4450a5ea417eb5afd83ed6a5974d	1
3ac8550c4587483290c57e5e98d6ee05	f137e69064c04a5caa58444311932ba2	1
db9a6313e6e84616b9be27054a2094b2	9ca682b01038411c86ca2e3d1baf37d3	1
6dbcd91158e248bea04dd5dd7c81e76e	af47d26c61034261b1192197d7fbc5d3	1
adf653615f6644e5a2feeabf5f7ac675	75041f13737f4aac8269c96d37692344	1
3ac8550c4587483290c57e5e98d6ee05	fe1e73962e734ecb8cedce994704437d	1
3ea1a425177d4163a5a9f04c690d2965	7198ded34e8f4ee5a6b9f2d33b4556d0	1
adf653615f6644e5a2feeabf5f7ac675	9a2a449d4e45440f83364ca690966bf6	1
6dbcd91158e248bea04dd5dd7c81e76e	373ac853710e44ea9a3995998e849e5d	1
adf653615f6644e5a2feeabf5f7ac675	195f7000908e45ecaa11e5f1d629f112	1
3ac8550c4587483290c57e5e98d6ee05	da5b3ec8f1024ec8abd5a44d17ad56d7	1
d143f2f107854051bfc9e2cbe8c913b5	fcb9bf93abdf4e7f87213239444f50ee	1
6fcc5b3f284642e7b91d8c16df97167a	fbd2a3cb9ed4484994950df3686559fb	0
6dbcd91158e248bea04dd5dd7c81e76e	19057c4f8c404df2a9773ff52c1d0e12	0
6dbd5e5e6c6040938ed458705ece452e	e4f30f469afd457493056fd37073c48d	1
db9a6313e6e84616b9be27054a2094b2	fb5acb3ccb9943cbac2fa175c2c85e98	1
db9a6313e6e84616b9be27054a2094b2	2e4bf61c234144339cc0bf76b35abd82	1
6fcc5b3f284642e7b91d8c16df97167a	57e553708611400b879276178a40bf8d	0
6dbcd91158e248bea04dd5dd7c81e76e	d69b39f34c16441fb4ac4bc08138a847	1
6dbd5e5e6c6040938ed458705ece452e	672a5423b4c84bc488ec9be7ad4999a3	1
adf653615f6644e5a2feeabf5f7ac675	8e9d8c24656b4995899fa77a5f4338b9	1
adf653615f6644e5a2feeabf5f7ac675	d9ced799ea9348eea0378136c9f8b405	1
43fd6ac3ba544d0aa99bb50a266d1f76	aee661cdd8b648ee9c7361ede5390134	0
3ac8550c4587483290c57e5e98d6ee05	9294b570a38c4519b27ca794290552a0	1
db9a6313e6e84616b9be27054a2094b2	bdd9e60d57974b8497a16f9288ba2f70	1
f388a39a209144198f1312861dab3105	5c8447b30e58421eab5d71b429f2c7c3	1
db9a6313e6e84616b9be27054a2094b2	98ed6a502b0b44dcaf45c637e73d96fd	1
db9a6313e6e84616b9be27054a2094b2	da82adb993ea45588d8366e88fd5ae9c	1
6dbcd91158e248bea04dd5dd7c81e76e	ea160477f5ce4acab52cdaa21fef0fc0	1
6dbd5e5e6c6040938ed458705ece452e	5027f3b5650042ff95b874dc2f6b7541	1
94f50e4b32c14cc287c6165e4681cd6b	63591d94bdfe4d788da98c0c154b9588	1
f388a39a209144198f1312861dab3105	ff25291ef59644399330e421a6ccaf8c	0
6dbcd91158e248bea04dd5dd7c81e76e	7065464c8ee2469883e252fee27c52d6	1
d143f2f107854051bfc9e2cbe8c913b5	8f0b2a18028c48a1b48d640efc58188c	1
6dbcd91158e248bea04dd5dd7c81e76e	0dd8519f71ed445f93ad4d2c0dfd3cb2	1
6dbcd91158e248bea04dd5dd7c81e76e	35452ba982b5466284a36a70b0191b81	1
3ac8550c4587483290c57e5e98d6ee05	d73ea221d701442b985d801d656f95a9	1
3ac8550c4587483290c57e5e98d6ee05	d168b761c2af403a911ee88599a5ccf9	1
adf5c3a65c8e4d0abc900fccf2b665fe	b3c3d52e045c457fb6cc7a4d8812f97b	1
43fd6ac3ba544d0aa99bb50a266d1f76	bf5a7b901ab54c2bbdb03b370617a800	1
db9a6313e6e84616b9be27054a2094b2	7fc85b8d757a4118b664887aacdcfc6b	1
adf653615f6644e5a2feeabf5f7ac675	88c9682d8c234091874aa0070b1b9161	1
db9a6313e6e84616b9be27054a2094b2	18dbe2491ce64d0d898a65d9a5dbf5d0	1
43fd6ac3ba544d0aa99bb50a266d1f76	a0868c6622ee4a5f895d773fd5939aec	1
6dbcd91158e248bea04dd5dd7c81e76e	156dad65e0d24dd8a2405677df089881	0
d143f2f107854051bfc9e2cbe8c913b5	1b367ccdc2214d7f8bcac67ed5454f53	1
b4c746df1dbe4afa86d2c83f86048d80	43af4bab583945e3b67f0615402c9496	1
f388a39a209144198f1312861dab3105	63113d1365914e868cb357ffda9b33ec	1
db9a6313e6e84616b9be27054a2094b2	f753405dc395411aaf7447ed98f78496	1
f388a39a209144198f1312861dab3105	c670573b0a55473d8daba663538e173f	1
adf653615f6644e5a2feeabf5f7ac675	6dc3f3abf64347569a9a61d44611a6c2	1
43fd6ac3ba544d0aa99bb50a266d1f76	a3ab400d6b63463c914344c76475432c	0
d143f2f107854051bfc9e2cbe8c913b5	d09470774ffa43a7af480a90c7097145	1
3ac8550c4587483290c57e5e98d6ee05	7432127c5d20417cb0197d3b046e1528	1
d143f2f107854051bfc9e2cbe8c913b5	c7f4b5dfb7c54fdaa6d7d4a5719d8550	1
6dbd5e5e6c6040938ed458705ece452e	0905b8221c9f45b282bfac0c1ff4c5a1	1
db9a6313e6e84616b9be27054a2094b2	d505ea9c22524863b3fabecf96d5f2d3	1
6dbcd91158e248bea04dd5dd7c81e76e	9e76c0a03e064793a2ec9069edc879d4	1
d143f2f107854051bfc9e2cbe8c913b5	54fc4240abef4a118a07c5bf016a38a4	1
adf653615f6644e5a2feeabf5f7ac675	32d1c9a13cdf416fbaae7afe4c16c1fd	1
db9a6313e6e84616b9be27054a2094b2	3b31b30e718147b2ac02109d228962ef	1
adf653615f6644e5a2feeabf5f7ac675	1024868bff664267b207abda9ce1f842	1
f388a39a209144198f1312861dab3105	3b80e7be0c2c40008a9af6159a09cfb8	1
d143f2f107854051bfc9e2cbe8c913b5	c8f29e3b5ddc4a87bfd824a0e7080798	1
3ac8550c4587483290c57e5e98d6ee05	9c1d7a6d4c1d49e69df3661f6ff95482	1
ef24e3578f264168ae5adfb7e75e4cea	7842d1bd392a47c281571271b7f95e11	0
3ac8550c4587483290c57e5e98d6ee05	b4750b6a384d4d46bcf7693881417bc9	1
d143f2f107854051bfc9e2cbe8c913b5	273290de02444a92bfcacea42debd6a0	1
3ac8550c4587483290c57e5e98d6ee05	48306c10bc5d48e69688ded5118ee755	1
6fcc5b3f284642e7b91d8c16df97167a	79d436be82484fd18c73a701098f3232	0
adf653615f6644e5a2feeabf5f7ac675	1b377c3a91c54c7195b346b8f2f87c61	1
3ac8550c4587483290c57e5e98d6ee05	306cf29656944e828ded82cf9d535bed	1
6fcc5b3f284642e7b91d8c16df97167a	935fd620944b473ebebd472911046fc3	0
43fd6ac3ba544d0aa99bb50a266d1f76	ffab792cbfdd43d680ae7479437c24c3	0
3ac8550c4587483290c57e5e98d6ee05	710615f930b542eca261c97c8b33981e	1
adf653615f6644e5a2feeabf5f7ac675	29de0f0e880e47769553c80649369811	1
6fcc5b3f284642e7b91d8c16df97167a	49c4f73693934906b2a43884bc767add	0
db9a6313e6e84616b9be27054a2094b2	b27d98b6c6d64a51b21a82e167eedb1a	1
43fd6ac3ba544d0aa99bb50a266d1f76	b2dcd2d50fba46b2aa759ea42da27664	1
db9a6313e6e84616b9be27054a2094b2	e8a7bd2e57b64eafa939fac916055269	1
adf5c3a65c8e4d0abc900fccf2b665fe	30d899055c79474bb67fc76eedea9e4b	1
ef24e3578f264168ae5adfb7e75e4cea	369c64551b5e479eb64758c6dc77e31e	0
adf653615f6644e5a2feeabf5f7ac675	608bbace0c0e41acb70f7c254c672daf	1
3ac8550c4587483290c57e5e98d6ee05	91882a43a0be4227a037f9fd03cf17d4	1
3ac8550c4587483290c57e5e98d6ee05	bf9cc0b29b9e4610b8aed2a50ce1e742	1
f388a39a209144198f1312861dab3105	aed7b5a42ccb432eb9d57221921e3ef5	1
f388a39a209144198f1312861dab3105	c3421afe53874a9281df51746f756d6d	1
3ac8550c4587483290c57e5e98d6ee05	3677ae53dd3d473785ef68ca8597e0be	1
6fcc5b3f284642e7b91d8c16df97167a	1119dfd1d67f47cd91589df2f9c50c10	0
3ac8550c4587483290c57e5e98d6ee05	ed337db42c464d6e99e5352f071ed774	1
3ac8550c4587483290c57e5e98d6ee05	9429563906a3484eaa1ecdedb8b895be	1
d143f2f107854051bfc9e2cbe8c913b5	bae2788d21b44dbbaf1a555e34a328b1	1
6dbcd91158e248bea04dd5dd7c81e76e	06babb5b82e94eaf95389d9bb2f32f9a	1
3ac8550c4587483290c57e5e98d6ee05	155a7dcc9c44452b8578ad7a1c1169ce	1
6fcc5b3f284642e7b91d8c16df97167a	0fb74480a89b49a08e4f9187a22bd18e	0
43fd6ac3ba544d0aa99bb50a266d1f76	6530e8d007c04300bdfc083819a302fe	1
43fd6ac3ba544d0aa99bb50a266d1f76	b47101b364de4de0b8c0bf44dbcf5c5e	1
d259e34acbe0453e9cc4df85a354dc52	f091c19789534a529b17b0c4587172ed	1
adf653615f6644e5a2feeabf5f7ac675	acce2f3f207f43d5b39ccef0644f4a1d	1
db9a6313e6e84616b9be27054a2094b2	d0db39b09c61487eaae7aa2f7b38a09c	1
adf5c3a65c8e4d0abc900fccf2b665fe	3c48909e20654fe6aa91085e762e2235	1
adf653615f6644e5a2feeabf5f7ac675	86bc66eaadf04e78a655396092e56521	1
db9a6313e6e84616b9be27054a2094b2	73da706c0b48496c8b598eafab3e77cc	1
adf653615f6644e5a2feeabf5f7ac675	aabf65e6e7864f13b60a4e365e1ad50d	1
ef24e3578f264168ae5adfb7e75e4cea	4d8aba49c4454d10aefed8fe1eb71070	0
6fcc5b3f284642e7b91d8c16df97167a	f760ae91a63846b98aa525add041f132	0
43fd6ac3ba544d0aa99bb50a266d1f76	a29fdd1e107948d0ad983fffee4506e2	1
3ac8550c4587483290c57e5e98d6ee05	3992e22a906b447f88170fdf6d009499	0
d143f2f107854051bfc9e2cbe8c913b5	344fb8271fa94adf8e0e2d71aebcb3fc	1
6dbcd91158e248bea04dd5dd7c81e76e	1a90ba102e96403382c5aa8218a99dcf	1
adf5c3a65c8e4d0abc900fccf2b665fe	a434a99a911047bd8bf287977036ad81	1
adf653615f6644e5a2feeabf5f7ac675	95e4355bf7f64c25a40f626137f4a6dd	1
d143f2f107854051bfc9e2cbe8c913b5	b22b96bdb7164118a7a358c5400438ee	1
db9a6313e6e84616b9be27054a2094b2	5ffaba69b3074d859aaca03057adc000	1
43fd6ac3ba544d0aa99bb50a266d1f76	b9378574e6184828b5ff91c2cf1b92fc	0
6dbcd91158e248bea04dd5dd7c81e76e	753f448e492a47abad5b2a099d2f1044	1
f388a39a209144198f1312861dab3105	53fdef66cbe94f80be73a9aeafe5b250	1
adf653615f6644e5a2feeabf5f7ac675	786cc768fdbe41b79b5965fa656dc16e	1
db9a6313e6e84616b9be27054a2094b2	1cc4966192ed47938cde99ccfe6f16ef	1
db9a6313e6e84616b9be27054a2094b2	becc3723c3a744328a6ea437a08dc961	1
adf5c3a65c8e4d0abc900fccf2b665fe	a3d32b5ca55245c3b6d84924c104bba8	1
db9a6313e6e84616b9be27054a2094b2	24cce4c7d2ad473a995baa040826de58	1
db9a6313e6e84616b9be27054a2094b2	cf984058866f44f88fc34972fe717dd4	1
db9a6313e6e84616b9be27054a2094b2	c480706532244aa28248bbd2379740dc	1
f388a39a209144198f1312861dab3105	9fde23c142234df3936086a8a0988145	1
d143f2f107854051bfc9e2cbe8c913b5	ee2f42cdbfe5469f9e4f0869b8e4620a	1
adf653615f6644e5a2feeabf5f7ac675	65b90cbfbc694c519df531ddf0620de3	1
db9a6313e6e84616b9be27054a2094b2	4858c50bf74c4ec1beff75d9f0889d8f	1
db9a6313e6e84616b9be27054a2094b2	90a4fa2e1e2f444d926b507579398a29	1
d143f2f107854051bfc9e2cbe8c913b5	b84540254adb4b279557280275f167af	1
db9a6313e6e84616b9be27054a2094b2	f7a649dbf62d4e0da869bb183f651699	1
3ac8550c4587483290c57e5e98d6ee05	b6194f6c3a614bc383ab08190ee941a6	1
6dbcd91158e248bea04dd5dd7c81e76e	2419c9d409574e3abf40a518744f0ec9	0
adf653615f6644e5a2feeabf5f7ac675	66c2f87155df448fa9db0730d54c3927	1
3ac8550c4587483290c57e5e98d6ee05	af9c294691ce48959c066d50503691f3	0
db9a6313e6e84616b9be27054a2094b2	f97d8224798349d698052e550be1cb35	1
d143f2f107854051bfc9e2cbe8c913b5	02f953a4d9f74169a736ae74c0b6c958	1
6dbcd91158e248bea04dd5dd7c81e76e	f0ea9f572a624473974f5dd999ba4b7c	1
6dbcd91158e248bea04dd5dd7c81e76e	f99253e727e34d9cba5b25632f0e6c7c	1
43fd6ac3ba544d0aa99bb50a266d1f76	d1c9103bf6fd4e478d4492a919b0232b	1
db9a6313e6e84616b9be27054a2094b2	de370815d56046de9f968d493777cb9a	1
3ac8550c4587483290c57e5e98d6ee05	57bfc339f9a94b0ca435f22e8048670f	1
3ac8550c4587483290c57e5e98d6ee05	57deda6793b140b791e2ab7678af81b0	1
adf653615f6644e5a2feeabf5f7ac675	2e52744a792646e3b5cc531cc978d2b1	1
adf653615f6644e5a2feeabf5f7ac675	5db7c14d792f4851a866f2429ef1547c	1
adf653615f6644e5a2feeabf5f7ac675	30ed604c36ba4c27b8d862002114200a	1
3ac8550c4587483290c57e5e98d6ee05	6cc3cd6b2a7f43b8b06618c7df88fd9e	1
3ac8550c4587483290c57e5e98d6ee05	282079164c2747b2a1e29dfe3de9a0cc	1
d143f2f107854051bfc9e2cbe8c913b5	42b54004c16746e19396f102b25ced0b	1
6dbcd91158e248bea04dd5dd7c81e76e	15df4b4bd9a5433098aa915784bdbbe9	1
f388a39a209144198f1312861dab3105	6aa1e5763f644742a57de1ae3f4dcf0f	1
3ac8550c4587483290c57e5e98d6ee05	206361b1da8e4c268298b3b89b2b4d71	0
6dbcd91158e248bea04dd5dd7c81e76e	d081ae49426b4985b1289806fd7a80f3	1
db9a6313e6e84616b9be27054a2094b2	76d84287738f441982abbced2f87aa43	1
3ac8550c4587483290c57e5e98d6ee05	dace65825f1f4c5793da8baf677c1666	1
adf5c3a65c8e4d0abc900fccf2b665fe	ec55105fd6334412be8cba650afc6772	1
db9a6313e6e84616b9be27054a2094b2	869673b609a942fda86497897e297c9a	1
e79a7d3e6985433d82ade35e42d3f1ff	988d7b8562d844e08a171b9cdb3b360b	1
adf653615f6644e5a2feeabf5f7ac675	1ca48387be9742f6963a8fbaebceb29e	1
adf653615f6644e5a2feeabf5f7ac675	20dd34935b194c538700ec718b5c648b	1
3ac8550c4587483290c57e5e98d6ee05	c85e87635fb7462e85a9f5dff5db8c23	1
db9a6313e6e84616b9be27054a2094b2	d54ad5aba84146c9a65e37ff08357493	1
db9a6313e6e84616b9be27054a2094b2	3c78221460974c97b0bb1aa590dd5906	0
6dbcd91158e248bea04dd5dd7c81e76e	71f2ab53f2c1481196bb253deb65fc61	0
6dbd5e5e6c6040938ed458705ece452e	9b41333b425b4c2d9f9ffe03b07acab6	1
db9a6313e6e84616b9be27054a2094b2	ab1088fbda2d46f183cee8c5ce628f9e	1
6dbd5e5e6c6040938ed458705ece452e	90b3a710316d471b9c9ec3b89a841c44	1
94f50e4b32c14cc287c6165e4681cd6b	d7890a949c524138b831e60a85e8b30d	1
6dbcd91158e248bea04dd5dd7c81e76e	64a516987abd404d84922fe3e64d7c52	1
e79a7d3e6985433d82ade35e42d3f1ff	a9a082298d144647bec6cbbd4953c390	1
db9a6313e6e84616b9be27054a2094b2	169757baabdc43bba94e9db95796f433	1
adf5c3a65c8e4d0abc900fccf2b665fe	0e66c1b57d5044029222a11fc6b13ea9	1
adf653615f6644e5a2feeabf5f7ac675	261ec97bdec24eb7ab22f2a4d19507a6	1
6dbcd91158e248bea04dd5dd7c81e76e	086938bec8b94e19bb8b663fa068095d	0
adf5c3a65c8e4d0abc900fccf2b665fe	757bc86bba6f470d8e6f33ea31b08f53	1
43fd6ac3ba544d0aa99bb50a266d1f76	9beb7a9147814d7587f8280755e148e4	1
6dbcd91158e248bea04dd5dd7c81e76e	b2a3e58b5562480aa6e4e0c8cfd45b8f	1
6dbcd91158e248bea04dd5dd7c81e76e	741e2cda5c154998ac181338efd4c8ff	1
adf653615f6644e5a2feeabf5f7ac675	1a573e4b912e47f58cd2270327a04d5a	1
adf5c3a65c8e4d0abc900fccf2b665fe	cbd3621fc4704664ad872bf0af0558fb	1
d143f2f107854051bfc9e2cbe8c913b5	e60f7ed714ca41018ff3a54efaa7a308	1
adf653615f6644e5a2feeabf5f7ac675	6db7779745b54889b4edb1b4c3bcc65d	1
3ac8550c4587483290c57e5e98d6ee05	d10e489730ff41fda5b231d8621ddeda	1
adf653615f6644e5a2feeabf5f7ac675	8ccb3c5e04b14e5db944e90eb22659d1	1
6dbd5e5e6c6040938ed458705ece452e	b7f85df70be943a2b63dc5f56de5ec5a	1
3ac8550c4587483290c57e5e98d6ee05	778dde5260ce4ef89042fa1850b57903	0
d143f2f107854051bfc9e2cbe8c913b5	7a2946e623de4685b5da1655538422ab	1
6fcc5b3f284642e7b91d8c16df97167a	b9eab38c2a124f6496c92fca6a23334c	0
6dbd5e5e6c6040938ed458705ece452e	48839bfcd0774437aad4eb51495b5e02	1
3ea1a425177d4163a5a9f04c690d2965	f580e02bfbd246f0af1e258a9a319f94	1
3ac8550c4587483290c57e5e98d6ee05	4c3c50dd8d704e5ab482b6e8aac90f4b	0
3ac8550c4587483290c57e5e98d6ee05	392ea52e30af4ee989c6f8047cc5dcb5	1
6dbcd91158e248bea04dd5dd7c81e76e	dd196af7446c46378381d08f3c4b5c91	1
6fcc5b3f284642e7b91d8c16df97167a	36b92c2a631f42779558d862176200c6	1
43fd6ac3ba544d0aa99bb50a266d1f76	f02f131f28f647e2998bb6176e651f19	0
3ac8550c4587483290c57e5e98d6ee05	3cbb93ab170a4e00b60cf118800a15dc	1
94f50e4b32c14cc287c6165e4681cd6b	49c5a4a2a3a44f85869f0e28229b9c66	1
6dbcd91158e248bea04dd5dd7c81e76e	6b105b5033634a0599a6b5136b6f1844	1
f388a39a209144198f1312861dab3105	f2b6d56193f546e6839cb1a442623666	1
3ac8550c4587483290c57e5e98d6ee05	557732a589cf4257a8a136caf8759ebe	1
3ac8550c4587483290c57e5e98d6ee05	91d8bff2b36f4eed8e6ccfdb4e2d32d5	1
adf653615f6644e5a2feeabf5f7ac675	b580c1ed7e514b1684639494aaf57466	1
db9a6313e6e84616b9be27054a2094b2	8b80e1618a0044ab9e87156f9f32253e	1
ef24e3578f264168ae5adfb7e75e4cea	26efed8bb45e4aab8923ef8518a71825	1
d143f2f107854051bfc9e2cbe8c913b5	28c5b9abd61d4250bcf8a82daf2e524d	1
6dbcd91158e248bea04dd5dd7c81e76e	e3465985c40e452e89249934cbf1d86b	1
d143f2f107854051bfc9e2cbe8c913b5	32f35b4069a74bbcb8a1446c98c3ff23	1
adf5c3a65c8e4d0abc900fccf2b665fe	b92a4b3a71764933820bdd10e2583fb4	1
6dbcd91158e248bea04dd5dd7c81e76e	f7d34fa409904a8dbf6b6ef278cfb230	1
6dbcd91158e248bea04dd5dd7c81e76e	109f22a69bd0492ab15329b5caa84e33	1
3ac8550c4587483290c57e5e98d6ee05	5fd8199901634a35aee56c0f397628e1	0
3ac8550c4587483290c57e5e98d6ee05	8cf620ac55ba4b42b7b5ffeff9b57de4	1
6dbcd91158e248bea04dd5dd7c81e76e	c0384c3510e04c9ab91103e5bb65119c	1
db9a6313e6e84616b9be27054a2094b2	e76b56db7a674ee59554145d05eff626	1
6dbcd91158e248bea04dd5dd7c81e76e	991c0c3b18c24525b165bb4e9810ab20	1
adf653615f6644e5a2feeabf5f7ac675	d5f1d9b22a474d0f88495f394f34c2df	1
43fd6ac3ba544d0aa99bb50a266d1f76	5d1a82c720424d07b0a21c4695476039	1
6dbd5e5e6c6040938ed458705ece452e	d6c413e384f74f969209215c1972589d	0
e79a7d3e6985433d82ade35e42d3f1ff	5d21d057e17f493c9ee2b5f450313718	0
d143f2f107854051bfc9e2cbe8c913b5	aa221319f83b4e8ea6c32d41a8987207	1
3ac8550c4587483290c57e5e98d6ee05	411ee9823dc4486f90afdefd012d2775	1
adf653615f6644e5a2feeabf5f7ac675	08bec682b6ce4211b66f30fcdae861d4	1
db9a6313e6e84616b9be27054a2094b2	4a6141396294482d9148ea8a6a2c9f2a	1
3ac8550c4587483290c57e5e98d6ee05	b79ac213194c42069ff7e52e14691ba1	1
3ac8550c4587483290c57e5e98d6ee05	c7d969248dfe4c3aa33b610ee3c4becb	0
6dbcd91158e248bea04dd5dd7c81e76e	4a2c9b12719b425a888bcc48f18c553a	1
adf653615f6644e5a2feeabf5f7ac675	32ef088c39954057be2578a6c49a9599	1
6dbcd91158e248bea04dd5dd7c81e76e	3ba1407cacd84a67a8c91a685588e30d	1
d143f2f107854051bfc9e2cbe8c913b5	729735db54f94d5f97d7cf73add1113f	1
6fcc5b3f284642e7b91d8c16df97167a	9cea4900f3b044e98858d40c9fc72ecb	0
adf653615f6644e5a2feeabf5f7ac675	c376f20a4304448982bd16c411eb7ec2	1
3ac8550c4587483290c57e5e98d6ee05	d043fcc8536347e5b41468f16832e1aa	0
43fd6ac3ba544d0aa99bb50a266d1f76	13c1fc93733745189c04da0f470b3470	1
6dbcd91158e248bea04dd5dd7c81e76e	2b38c3d9090f44048cceecdf636553b9	1
6dbcd91158e248bea04dd5dd7c81e76e	51bb0dec839e482ca1c28859b7edbec1	1
d143f2f107854051bfc9e2cbe8c913b5	85a092ddd9374149aa39013eadfe4751	1
3ac8550c4587483290c57e5e98d6ee05	a07e68c9a2e74a2587e27e42b365888d	0
db9a6313e6e84616b9be27054a2094b2	c74a38c6c919452092b135d58cef0d6e	1
6fcc5b3f284642e7b91d8c16df97167a	25b3a789d6de4465adfa4d3fd6302889	0
6dbcd91158e248bea04dd5dd7c81e76e	cf5291b85e37481a84d0e8e734e96856	1
db9a6313e6e84616b9be27054a2094b2	35722892588a40da93c1cf96bb769bbf	1
6dbcd91158e248bea04dd5dd7c81e76e	b7eafb7ba95444cb93943cb089764da9	1
adf653615f6644e5a2feeabf5f7ac675	d790576ccdda430ab8e219f625e1d3a4	1
ef24e3578f264168ae5adfb7e75e4cea	3d9ba54aa17248688405d6744e28c6b4	0
3ac8550c4587483290c57e5e98d6ee05	4f3fd6f00631419487210f0826d53d2e	1
3ac8550c4587483290c57e5e98d6ee05	6b7e0b5ca68c4e45985520bd0f00d25d	1
db9a6313e6e84616b9be27054a2094b2	a52c6e3618da4cea904bdc66d3a28020	1
6dbcd91158e248bea04dd5dd7c81e76e	c8a0be06fc354100958fdcec4011c454	1
6fcc5b3f284642e7b91d8c16df97167a	b0fe174d29624a6096d4851afaf0b554	1
adf653615f6644e5a2feeabf5f7ac675	c85287d44fb8416ea82e94e3534bd321	1
3ac8550c4587483290c57e5e98d6ee05	e6101c34b7374dd29b43308f0ad743ee	1
6dbcd91158e248bea04dd5dd7c81e76e	a683460b9aa14f30a9f0400769903e32	0
6fcc5b3f284642e7b91d8c16df97167a	eb649e2e45b2453e944f285ee39838ac	0
6fcc5b3f284642e7b91d8c16df97167a	8406de33c2194b01a3b33cfb324909d5	0
ef24e3578f264168ae5adfb7e75e4cea	9d526bbe874f48429b921b736bb2bc2d	1
6dbcd91158e248bea04dd5dd7c81e76e	c31a9e96cffc4152bb5070eef0a5d4b7	1
3ac8550c4587483290c57e5e98d6ee05	7882c063d4934055bebdaf5a2c20d9ab	1
d143f2f107854051bfc9e2cbe8c913b5	2d71dcd7130846cea4e7f8d18486bf42	1
d143f2f107854051bfc9e2cbe8c913b5	6df2dc78fc2c4fb59d740bfb3e380bd9	1
6dbcd91158e248bea04dd5dd7c81e76e	87b1dfe14bed4a3ebf8dacb0dbe8df1f	1
3ac8550c4587483290c57e5e98d6ee05	017e4182896f492e842eeda82e5d2404	1
db9a6313e6e84616b9be27054a2094b2	e0b1c0fc9c304d4fa18a0e5206b3ce70	1
94f50e4b32c14cc287c6165e4681cd6b	e2a9787b24b549d89cd5ecf16ff51f1e	1
adf5c3a65c8e4d0abc900fccf2b665fe	568fe780cf3e4df1b85035b3a16def43	1
6dbcd91158e248bea04dd5dd7c81e76e	a63058bdb3ac437388ec53e4704513c4	1
db9a6313e6e84616b9be27054a2094b2	dfb634954bca44768f1cb13c4cc2c413	1
3ac8550c4587483290c57e5e98d6ee05	46c36a58eece4cffb51a2cd85962e336	1
f388a39a209144198f1312861dab3105	d593ff0ebe134cf79026dcbd895bc2dd	1
3ac8550c4587483290c57e5e98d6ee05	8a48b1e3c80a4567af3138f458f1709a	1
adf653615f6644e5a2feeabf5f7ac675	208de43786814776bf82ae323db05f80	1
3ac8550c4587483290c57e5e98d6ee05	4eaf8282b90a47b8abd1e1b29dd6316f	0
6fcc5b3f284642e7b91d8c16df97167a	9bab9d6879bf4a5e98cb0d3920c3dd0a	1
d143f2f107854051bfc9e2cbe8c913b5	e46b6ad70cf34d41861d4113ace9ed86	1
