device_id	notification_id	activity
db9a6313e6e84616b9be27054a2094b2	e7ee07eb935c40958f6d6109e6982fb4	STILL
d143f2f107854051bfc9e2cbe8c913b5	85902a1b47464f899486bc13f3eb4337	STILL
29727154906d4b7bbda2f43a866876b6	d482059632914660b001af3451c4f8ec	STILL
f388a39a209144198f1312861dab3105	8c0e1c518f564a6ba1e7d22caae346a5	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	c3612f350c724fe3b4dfa7dc76da9345	STILL
db9a6313e6e84616b9be27054a2094b2	5d4f3d62bfb64b04979962dc4e8f5801	STILL
3ac8550c4587483290c57e5e98d6ee05	1b5c93fb36764cc7ad64c1093fbc2a9f	STILL
3ac8550c4587483290c57e5e98d6ee05	8042553cdd254b9881b10db7f9e8ca45	STILL
6dbcd91158e248bea04dd5dd7c81e76e	6ebd24c6778f4656a1b637bcf9e45426	STILL
db9a6313e6e84616b9be27054a2094b2	17d9d3acc8f9452eae98be3bfc431fcc	STILL
6fcc5b3f284642e7b91d8c16df97167a	27ac0e167b3f4d9d9c111bab7a662351	TILTING
3ac8550c4587483290c57e5e98d6ee05	655145fdee8144309ac4d68a003393f8	STILL
ef24e3578f264168ae5adfb7e75e4cea	b8bc477a68e843bfa4fdd098f2849a6c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ad61d7e1dcf14bfcbbdbe63606840abc	STILL
db9a6313e6e84616b9be27054a2094b2	49289884db5545e2a475152252ff1235	STILL
adf653615f6644e5a2feeabf5f7ac675	79ea58edb0104d96acc219ce75b01121	STILL
d143f2f107854051bfc9e2cbe8c913b5	a6ed4caeb2c044d59c7620821ddfee42	STILL
6dbcd91158e248bea04dd5dd7c81e76e	a0fc785738f34a7ea24b3c9225bd03a8	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ac36778a310848f3bcc6155f2a9bef6a	STILL
f388a39a209144198f1312861dab3105	56735db7fdcd4734b38c34681a527aaa	STILL
adf653615f6644e5a2feeabf5f7ac675	7de2684f74d241e580576a12175c4b91	STILL
adf653615f6644e5a2feeabf5f7ac675	d6da641abc084947a89564d721d13f42	STILL
db9a6313e6e84616b9be27054a2094b2	cb5c0be43c0a423dbb6cbdffd834d613	STILL
94f50e4b32c14cc287c6165e4681cd6b	e81e05a4c9ec42669b2c2060ddf4c3c6	STILL
d143f2f107854051bfc9e2cbe8c913b5	70fd66fed5e845d98199832c65c81931	STILL
f388a39a209144198f1312861dab3105	bbb24ced58e342b497dfbc7dca3a1af6	STILL
6fcc5b3f284642e7b91d8c16df97167a	8a0ef08595c14c12aa76dadae18087a3	TILTING
adf653615f6644e5a2feeabf5f7ac675	6c4bb164828945fe890253f61ad560ae	ON_FOOT
6fcc5b3f284642e7b91d8c16df97167a	bb8af9d04ac44cee9c8e4c4ffb039764	STILL
adf653615f6644e5a2feeabf5f7ac675	4503384c4a754ca99f9af5c606ec87f6	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f194c85f222a40a091bdffd8eb95beb2	STILL
adf653615f6644e5a2feeabf5f7ac675	ef0cc0d03b66437096ba94b7e9bebd01	STILL
adf653615f6644e5a2feeabf5f7ac675	27f9f8300b074426a17bceb87523f446	STILL
6dbd5e5e6c6040938ed458705ece452e	d8b0631d341a4bcb898f48095074ed7e	STILL
6dbd5e5e6c6040938ed458705ece452e	96cc26e391f84e23bf2b0797a69773be	STILL
3ac8550c4587483290c57e5e98d6ee05	3fc0af41eff64cbe9e6a673a852fbb42	STILL
d143f2f107854051bfc9e2cbe8c913b5	56a08fa41dc84e2284dc1deff9c6ca23	STILL
3ac8550c4587483290c57e5e98d6ee05	c341f583ff944d5d9cac1635be332983	STILL
3ac8550c4587483290c57e5e98d6ee05	17df78c9e9ed451d9729baf24e64d136	STILL
e79a7d3e6985433d82ade35e42d3f1ff	d12b4442da094c7898968e2024ba62c0	STILL
d143f2f107854051bfc9e2cbe8c913b5	dfd7a0c4bc5943b495017fbe1b88549c	STILL
6fcc5b3f284642e7b91d8c16df97167a	0984b500ad2a4a14b72dbefca2c2da5a	STILL
f388a39a209144198f1312861dab3105	80d41b86228c4056b6dad77fe0e1eb01	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	67b85b0d3091465a84b64f8cb85ee425	STILL
6dbcd91158e248bea04dd5dd7c81e76e	d55823546be24e449aa30f0c44d4db61	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	2a23737d7b5b4059bcb4f4e0bbe1a807	STILL
db9a6313e6e84616b9be27054a2094b2	2ca036f039ef4a8199ded4e46424eada	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	0a170871fafc43ddadf508d9676c92f9	STILL
d143f2f107854051bfc9e2cbe8c913b5	181b039de08040b68c2e350200ecc5f7	STILL
94f50e4b32c14cc287c6165e4681cd6b	6e80eb8abda747b0b5641ff1d63ac9ae	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ed66432e6af14893a9f66f088d245ce9	STILL
6fcc5b3f284642e7b91d8c16df97167a	bcfa7f3e1f1e4f8da6292992e4bffb1d	TILTING
6dbd5e5e6c6040938ed458705ece452e	5279edad77e14d47a472674632d78727	STILL
d143f2f107854051bfc9e2cbe8c913b5	0d2bcf17a9e94a8492a727955c1a0d6c	STILL
db9a6313e6e84616b9be27054a2094b2	d07eddf38c354867adad45d2ca518dcc	STILL
adf653615f6644e5a2feeabf5f7ac675	ea6c93cee70b41cab8e99f71da75b619	STILL
3ac8550c4587483290c57e5e98d6ee05	a7a7af72b93a48468f03b4a98701aaec	STILL
6fcc5b3f284642e7b91d8c16df97167a	511880288c6645368f1b0494e88ef432	STILL
adf653615f6644e5a2feeabf5f7ac675	7e1fb5e4bbf04af9907b0612aebe1d49	UNKNOWN
f388a39a209144198f1312861dab3105	f1c4b6f903b5440991258f4b900df1d5	STILL
d143f2f107854051bfc9e2cbe8c913b5	33a04fe9307c49f38aeaada7a73de54e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	709859e9ddc14ee596f317fa9f2807a5	STILL
d143f2f107854051bfc9e2cbe8c913b5	6fc1cadde1734fac85d2f4ac53be3c9c	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	de82e475f36c4cb7af68d0fe094b4be2	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	656810f1b4944791888255e1db676e87	STILL
3ac8550c4587483290c57e5e98d6ee05	37cc430e1ec14408bdf043bd035d8c32	STILL
d143f2f107854051bfc9e2cbe8c913b5	5e54f1c795fe44dba9b78d1b6dabf9e7	STILL
db9a6313e6e84616b9be27054a2094b2	8298406e4a3747d9bcf3949cad80b17a	STILL
db9a6313e6e84616b9be27054a2094b2	51280c0b51074bfaa318ab8e8ab60c9e	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	6294140604524423a7f1ddf0ce04c553	STILL
3ac8550c4587483290c57e5e98d6ee05	42d79e8e3b444eda8bc7e28545923853	STILL
adf653615f6644e5a2feeabf5f7ac675	a1e89b320184488b99d27944c3696cc6	STILL
adf653615f6644e5a2feeabf5f7ac675	df03d1509a24405db4dc2535c8b78f98	IN_VEHICLE
6dbcd91158e248bea04dd5dd7c81e76e	41739f1d18ea4eeb9a5a9b75e733eb2a	STILL
3ac8550c4587483290c57e5e98d6ee05	e42be92ae33d4dfba31338472883026e	STILL
d143f2f107854051bfc9e2cbe8c913b5	f23d57aa41bf44c3a1346689ee25bbd2	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	4bb76e4eafe14711ba1a5105f17c796c	STILL
db9a6313e6e84616b9be27054a2094b2	a2f5a5fc52b1464583cf5908418e7477	STILL
6dbcd91158e248bea04dd5dd7c81e76e	31a0d4da2a4e4fa9bdd5ed15c4596370	STILL
d143f2f107854051bfc9e2cbe8c913b5	7025f4bb07dc4d3d8319884df63aaf8a	STILL
6fcc5b3f284642e7b91d8c16df97167a	d247f2b485f74491810d2677d10ece91	TILTING
db9a6313e6e84616b9be27054a2094b2	ac665d3b15d24f39945880c1bc76dfac	STILL
3ac8550c4587483290c57e5e98d6ee05	6e9ccc972ae44b1480342e136ee8c7d3	STILL
f388a39a209144198f1312861dab3105	0018b46d950c4f1c9284f37c0e82580f	STILL
6dbcd91158e248bea04dd5dd7c81e76e	67095ccf58fd4d3eb2ddad33c6f049f4	STILL
db9a6313e6e84616b9be27054a2094b2	f16e000b2f114c8e82f2885ad497870b	STILL
db9a6313e6e84616b9be27054a2094b2	f0a9f862344c452d86c9b50757d3b4bd	STILL
3ac8550c4587483290c57e5e98d6ee05	c9397f86c9e94d01b06d9205936edd50	STILL
6dbcd91158e248bea04dd5dd7c81e76e	884adf5a1d9049e7a837f1644cb35662	STILL
db9a6313e6e84616b9be27054a2094b2	395d3bd4280f4039a8657b2a76c012fd	STILL
adf653615f6644e5a2feeabf5f7ac675	1746a0bfa861448fbfa04a9ca1e381a7	STILL
adf653615f6644e5a2feeabf5f7ac675	eed2ea4ccbc84d64a2d714fe7984491f	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	0916d94a9b4f45babab4447a41c6923d	STILL
d143f2f107854051bfc9e2cbe8c913b5	c14687973e7a4ac0a639623576623a29	STILL
adf653615f6644e5a2feeabf5f7ac675	b4c7f227d408440780a8a8bb780d67c4	STILL
d143f2f107854051bfc9e2cbe8c913b5	ec13118c977d48ab8772082422a1a0c6	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f1c4451678e54e0d9b8eb4ed28d8503d	STILL
d143f2f107854051bfc9e2cbe8c913b5	f982c2afa61f4b879f113eb300ee86ba	STILL
6dbcd91158e248bea04dd5dd7c81e76e	552f3c706eba42a386c9ee45b16bf42e	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	748e917d86d4409aa0aaf7884b60f86b	STILL
db9a6313e6e84616b9be27054a2094b2	2eff900f26da4df4907c3d53babd29b4	STILL
f388a39a209144198f1312861dab3105	9b832b08cb7c4dd78caaed15f67ad70e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	242dac1a13df42fd9e4973275e00cc78	STILL
d143f2f107854051bfc9e2cbe8c913b5	ea66c50148fd49ff90688fbfbcfc99ba	STILL
db9a6313e6e84616b9be27054a2094b2	128ca0f28efe42e393a20491b6e66c91	STILL
6dbcd91158e248bea04dd5dd7c81e76e	deb2ee284e8d48a2a5ddc2fd43550742	STILL
db9a6313e6e84616b9be27054a2094b2	b4500ab44c8546e8b1a2ec28f84b449c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e884117d5f9b4b0b840e39c79cc07866	IN_VEHICLE
3ac8550c4587483290c57e5e98d6ee05	41b622f34b104adca775c2b7fffacadf	STILL
3ac8550c4587483290c57e5e98d6ee05	3bfebe0ad2644841a3f755d706842eb0	STILL
db9a6313e6e84616b9be27054a2094b2	f86504e927744651af8122b0481f9130	STILL
d143f2f107854051bfc9e2cbe8c913b5	da3c98d25574463297a23ad5fbc6c0dc	STILL
f388a39a209144198f1312861dab3105	bed28e10b0874b1da3c19c76d83f83b2	STILL
d143f2f107854051bfc9e2cbe8c913b5	016e526d38c0423d96f3d86007fd623d	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	26f726f3164144b88cbf6c60ebb39ea6	STILL
f388a39a209144198f1312861dab3105	a26679e5c6db4f74ba48fca5276c8f85	STILL
adf653615f6644e5a2feeabf5f7ac675	56420c006e234f4c87402933ccdd17ea	STILL
3ac8550c4587483290c57e5e98d6ee05	8214ebd7667a41b3a655695dcbc753ab	STILL
db9a6313e6e84616b9be27054a2094b2	838d487892ab4b94b470023c2485c440	STILL
3ac8550c4587483290c57e5e98d6ee05	a50e3501db9643a9bbd6cb92b0421fcb	IN_VEHICLE
adf653615f6644e5a2feeabf5f7ac675	9cb7608a93ce496c8bfdd15fa97636db	STILL
3ac8550c4587483290c57e5e98d6ee05	c4ff035852304e12bba63ee3785741e6	STILL
db9a6313e6e84616b9be27054a2094b2	361d8722d4c0444683df9d81f6da18fa	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ec7f0447ed354d199e546346c7e3912a	STILL
6fcc5b3f284642e7b91d8c16df97167a	156f92cefe624c2f931a2a271ec46597	STILL
6dbcd91158e248bea04dd5dd7c81e76e	977b91eb17e14600b55f7275d5d91ba9	STILL
adf653615f6644e5a2feeabf5f7ac675	489ca9ad93eb4d9e85a2349f849c190d	STILL
94f50e4b32c14cc287c6165e4681cd6b	a1c354c7f2314801a75279e03b65b503	STILL
f388a39a209144198f1312861dab3105	fe4c8ccc95324ed2903563fb862e68b8	STILL
f388a39a209144198f1312861dab3105	e2b7a2c5d64444d2ae1b892144572aea	STILL
6fcc5b3f284642e7b91d8c16df97167a	57e56432b18747ee85139c3512cd246a	TILTING
d143f2f107854051bfc9e2cbe8c913b5	bb57aa9b39c24098b5fff2a2f917574e	STILL
adf653615f6644e5a2feeabf5f7ac675	f52fb4bc74f741179efd34dc2491cb17	STILL
3ac8550c4587483290c57e5e98d6ee05	ea09c1ce2d6b4eaeba027323104ead28	STILL
d143f2f107854051bfc9e2cbe8c913b5	8737a30f625c4bbdacf3c36c7f97f2c5	STILL
6dbd5e5e6c6040938ed458705ece452e	70fd7d0bc8f241ea8a90f6b45d78d256	STILL
3ac8550c4587483290c57e5e98d6ee05	8f6aff153dbe4417b615da909153bcaf	STILL
db9a6313e6e84616b9be27054a2094b2	d590aad74ea544039f7a46a6726fac99	STILL
adf653615f6644e5a2feeabf5f7ac675	2478a720d040405c90d1483e8cd76de9	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	3e9ccab048da432285b46a1d780f6a65	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4f980527175b4345815fd3c9a2e2a7b3	STILL
3ac8550c4587483290c57e5e98d6ee05	66960635adeb493e91006289cadf6107	STILL
6dbd5e5e6c6040938ed458705ece452e	3c8fe9fc02d1403ca458fb4af75c309e	STILL
adf653615f6644e5a2feeabf5f7ac675	ff791225ab0e41f8b8c3280829e702d1	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	31a83d065d0a42b4b0bfc7947ee1d2dd	STILL
d143f2f107854051bfc9e2cbe8c913b5	c2e312b9ba30404da78114ad5d38f72b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	dc664909683c46c788c6dac9248f02ec	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	6f0b1a50d7f245acbbced31e3ea7931c	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	0dce1fca10e94f99adca98d44011f104	STILL
3ac8550c4587483290c57e5e98d6ee05	b78f58efd30d4fc1abaf4639709405be	STILL
db9a6313e6e84616b9be27054a2094b2	3118a2cb73d040f29351b5c9b364e38e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	3becd25a2efe4f6ab2d2e9fbb3b1371a	STILL
e50958b880754ea19659c6aa7f1e9dd7	5c477fa4062345f4808018cbe3d7609d	STILL
adf653615f6644e5a2feeabf5f7ac675	a436eb93f88941728568d98ebf65c8fc	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4c6d4ff314564b5dbd9f14b97e1b462b	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	5966150cdc3e4d1f80edbbc3760c79a0	STILL
f388a39a209144198f1312861dab3105	1e1ee9c1b9714b99a8019091ae54ee63	STILL
adf653615f6644e5a2feeabf5f7ac675	9653e1ca6135482491129529f7399995	STILL
3ac8550c4587483290c57e5e98d6ee05	f594cdbe2a3b48958856aa637e41804d	STILL
ef24e3578f264168ae5adfb7e75e4cea	8fdcf8cd7ddb4f6d8f230f9f630fd187	TILTING
adf653615f6644e5a2feeabf5f7ac675	ea17375f84ad41f2ae306fbb5f251ec0	STILL
3ac8550c4587483290c57e5e98d6ee05	05fdf8349188443bb8b660f7254897e8	IN_VEHICLE
94f50e4b32c14cc287c6165e4681cd6b	7c8808ccdf1643d4b27697caade89a20	STILL
db9a6313e6e84616b9be27054a2094b2	e9579bd641ea440ebae6bda412c8dde3	STILL
6fcc5b3f284642e7b91d8c16df97167a	e43431cedd0d4e38a2a70b583234791f	STILL
3ac8550c4587483290c57e5e98d6ee05	51590aafd0114fd6b46dcb8bf0e24c18	STILL
d143f2f107854051bfc9e2cbe8c913b5	ccefce654dac46ae86e71b38dd04b895	STILL
adf653615f6644e5a2feeabf5f7ac675	6820e2ddd4dd4333b167d2f1285abf39	STILL
f388a39a209144198f1312861dab3105	7c2c93955327427da4e97d7809412773	STILL
d143f2f107854051bfc9e2cbe8c913b5	4f2f851df6ae44ff8f4582853a98eefe	STILL
6dbcd91158e248bea04dd5dd7c81e76e	661cc7e9f7ec492d890fadf71e1581f9	STILL
3ac8550c4587483290c57e5e98d6ee05	706e4f486e5a4885b7fe808b4bad1d37	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	d70106849fe14e7eb69316136a2ef1e2	UNKNOWN
f388a39a209144198f1312861dab3105	e85bd1395f4445dfbf08e21584a5b1aa	STILL
adf653615f6644e5a2feeabf5f7ac675	8a9fb766792d41329fdfdc74a88c6726	STILL
6fcc5b3f284642e7b91d8c16df97167a	9bee56c200904cb6975c552671410f4e	STILL
d143f2f107854051bfc9e2cbe8c913b5	f6d14bd4b55a4de7b8031b841823508c	STILL
db9a6313e6e84616b9be27054a2094b2	adebc65dbac84755bcb4acf0b081906f	STILL
adf653615f6644e5a2feeabf5f7ac675	bba9e0302f214d78b0ecad8994249644	STILL
3ac8550c4587483290c57e5e98d6ee05	1f683189b0434f6f9dda10c795b8e9c6	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f3a2b739240846ecaaaffa81322779c4	STILL
3ac8550c4587483290c57e5e98d6ee05	c9bd56010f2d41e3a452f16532827fe4	STILL
94f50e4b32c14cc287c6165e4681cd6b	d1ca29dbf2d34c119f055267f04ca641	STILL
6dbcd91158e248bea04dd5dd7c81e76e	aff966799f904f1c90d8c6886a5e7485	STILL
adf653615f6644e5a2feeabf5f7ac675	0278f4cb9f1344bd89bc4f1efc8313c5	STILL
adf653615f6644e5a2feeabf5f7ac675	3f9d4b66fcbb4d7d92e78f0915f7b9df	STILL
adf653615f6644e5a2feeabf5f7ac675	a03884874141402c92256c8feb8f7c3b	STILL
adf653615f6644e5a2feeabf5f7ac675	59c1e56ebd054f69831e71cac29f1d08	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	c12f38eb93e24c11b5d29cf9071b8cec	STILL
6fcc5b3f284642e7b91d8c16df97167a	dd5fb043eaf94ea78774b8566a83d873	STILL
3ac8550c4587483290c57e5e98d6ee05	0e5c1dfa3672454eb6bd3abe012b8e12	STILL
d143f2f107854051bfc9e2cbe8c913b5	323519e451ee4d618a729eac3c550141	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	97d0a2dc0426466a97f824f2d5bb3b43	STILL
ef24e3578f264168ae5adfb7e75e4cea	8c23f4b3b6f94a66aadff55c9bd967ec	STILL
d143f2f107854051bfc9e2cbe8c913b5	95cba32b6ca64a5aa6ed394745ebb5f1	STILL
f388a39a209144198f1312861dab3105	ddbe546ae5a243ce86c8f315f5d0b434	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ffbeb2bd4e664e569acec234816a18be	STILL
6dbcd91158e248bea04dd5dd7c81e76e	26762bb6124846bea0ff34429399bd50	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	071fb4743cf9489da84ad4246b4f0569	STILL
db9a6313e6e84616b9be27054a2094b2	70d9aa19c0d4493cade90e2d85c065db	STILL
6dbd5e5e6c6040938ed458705ece452e	69889b155df34f9faf3336a05b7e2caf	STILL
94f50e4b32c14cc287c6165e4681cd6b	3b2569e408ee45a39fc59d0de2bc276e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	10448c4b42564d53a4cf51ca35076e1b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	7c2445ae49464b92a5278d6c1c42e396	STILL
adf653615f6644e5a2feeabf5f7ac675	910878c57cf447fa92112829be0c7afb	STILL
d143f2f107854051bfc9e2cbe8c913b5	b53b5f3e81484e3baa7fd2c310590556	STILL
db9a6313e6e84616b9be27054a2094b2	75eaa10c1e5240348b2fba418f29ca58	STILL
3ac8550c4587483290c57e5e98d6ee05	bf66a177d3864d06a2c2995e89bdcf5e	TILTING
43fd6ac3ba544d0aa99bb50a266d1f76	3c24e58d26634e9e82e47b89af9a7cb4	STILL
f388a39a209144198f1312861dab3105	5f306aa5a9bb4235a78ac117a97860dd	STILL
adf653615f6644e5a2feeabf5f7ac675	f46441c49bc04253b2e3dd14c94984a3	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4c7ab1bb280c4723a761d906c2f1ea50	STILL
db9a6313e6e84616b9be27054a2094b2	aad2d6abff70428c95ffb84b13a21e99	STILL
adf653615f6644e5a2feeabf5f7ac675	eb4aae4d26fc4db891e6b6a326504613	STILL
6dbd5e5e6c6040938ed458705ece452e	b725fc8d28f546c68eb260a0873e862e	STILL
f388a39a209144198f1312861dab3105	718a693cc6dc4abfb2d5c2e6d80def2d	STILL
e79a7d3e6985433d82ade35e42d3f1ff	8070e77915614b3d80bde0c64e7f24c0	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b91e407aa90f4b9ba339f97433089fd7	IN_VEHICLE
43fd6ac3ba544d0aa99bb50a266d1f76	510ffa70df8140ed9a299b084f9d9ce9	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	9d223122514c4988b05c794f9a22df09	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	db24fe0481dd416eb93b51d1d411fc4b	STILL
3ac8550c4587483290c57e5e98d6ee05	ec02f9a4c2cf47d8a3b658d194fbd97c	STILL
e50958b880754ea19659c6aa7f1e9dd7	a368f5e583824b98bfd6b32c44524b65	STILL
3ac8550c4587483290c57e5e98d6ee05	70f4031d55b64218af5e6d7699f99367	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4db6d1a47f8249c4bd6b77f128e50289	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	e0b769eb01cd4c518caf1b53921075bb	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	04d6ede2c860436f83b942b0f738c518	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	bd0ce6d0dd8948049609ac9e02b64d87	STILL
f388a39a209144198f1312861dab3105	577ccf093335470697a1f8888a64c6cf	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8554b6202561474ebf7d62f1d33b9ef8	STILL
db9a6313e6e84616b9be27054a2094b2	b4d7d8bd3bd74bdc984c1ddb7647f106	STILL
db9a6313e6e84616b9be27054a2094b2	b943df9978bb42e5afd147dd9a4f885f	STILL
d143f2f107854051bfc9e2cbe8c913b5	0dd86af5d2d74310b51023cda66ca892	STILL
db9a6313e6e84616b9be27054a2094b2	bea586646c144b5184fd9d618e88ed92	STILL
adf653615f6644e5a2feeabf5f7ac675	e5a3e4d7bbb54f2e9895fc7f774f8774	STILL
d143f2f107854051bfc9e2cbe8c913b5	2606d34785174586ab8356acd988b197	STILL
adf653615f6644e5a2feeabf5f7ac675	6bb1cb3fc21349479531dc08f306d249	STILL
adf653615f6644e5a2feeabf5f7ac675	a8c45bbe026847ad98b2e9bf7cbbb77a	STILL
adf653615f6644e5a2feeabf5f7ac675	f68062c47e534374b2728c0535551691	STILL
adf653615f6644e5a2feeabf5f7ac675	c0077ab0555e417587e2ee2e441721d9	STILL
6fcc5b3f284642e7b91d8c16df97167a	55fd5364845f47ce84aa6211453a36ad	STILL
db9a6313e6e84616b9be27054a2094b2	bc1fba1c05eb437ea40ed0a0cc0ec47e	STILL
adf653615f6644e5a2feeabf5f7ac675	f61e5fa7100f4f8db9ba3036be853335	STILL
3ac8550c4587483290c57e5e98d6ee05	f7473a4b12d948489153097b77994c24	STILL
adf653615f6644e5a2feeabf5f7ac675	cce5303394ee487d841fcbe3403c205a	STILL
f388a39a209144198f1312861dab3105	66bb5fb09b2d45f388a7ca902eefb9f7	STILL
db9a6313e6e84616b9be27054a2094b2	1ff07836cfb74fb3aa430cdf218db2ed	UNKNOWN
43fd6ac3ba544d0aa99bb50a266d1f76	430c95239af9446f9fcc68ece85cf454	IN_VEHICLE
6dbd5e5e6c6040938ed458705ece452e	35f89a3dc83b499daedb234b312ff3d1	STILL
3ac8550c4587483290c57e5e98d6ee05	efc985e29e1f4ad489ab5bf8dfeeb7d3	STILL
adf653615f6644e5a2feeabf5f7ac675	d885b904a0d547d8b9c31b188cda2789	STILL
f388a39a209144198f1312861dab3105	baa1249fcf7240d6a087431f06c2f934	STILL
6dbcd91158e248bea04dd5dd7c81e76e	beb642a7b1034f9fb03e0533fcd595d6	STILL
db9a6313e6e84616b9be27054a2094b2	8c0fc6635fb741eba1dcaf48fdbd3f99	STILL
94f50e4b32c14cc287c6165e4681cd6b	e13d331e025e498e99eb75ed29e8310e	STILL
adf653615f6644e5a2feeabf5f7ac675	41e6376bb25f43278660ba947b84d414	STILL
adf653615f6644e5a2feeabf5f7ac675	6468afb5096047d7b4060122678015ff	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4e5e90654d42494da9d5fc1f1a888009	STILL
adf653615f6644e5a2feeabf5f7ac675	2b42dda55c42426287517038e771530b	STILL
3ac8550c4587483290c57e5e98d6ee05	53d648a5791f4eb89e82fcaa3d0ce496	STILL
adf653615f6644e5a2feeabf5f7ac675	3b155791496b4909a1a9e373f0f79e39	STILL
db9a6313e6e84616b9be27054a2094b2	8b7b6d8bf4a84bea95c35ba8990f31e7	STILL
3ac8550c4587483290c57e5e98d6ee05	e8e4d0e6b9504c0eb495ec912030acd4	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	91534de1b89d4d6c981de16f25509ba6	STILL
3ac8550c4587483290c57e5e98d6ee05	865c13e7592540109281e933cce3b377	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	2a96794daaa643feaba12ea56a9fc3c7	STILL
3ac8550c4587483290c57e5e98d6ee05	8bce0398d49048ca8ef3c0adac4fc4fc	UNKNOWN
f388a39a209144198f1312861dab3105	9c917557936e42839a14f16027543091	STILL
94f50e4b32c14cc287c6165e4681cd6b	205aa6cd4fce4022a243cd227a8c026b	STILL
6fcc5b3f284642e7b91d8c16df97167a	fddabf2eee9149fbab1123b626bd03bd	STILL
db9a6313e6e84616b9be27054a2094b2	44bde449a038492ab07db0b5fc53c59f	STILL
3ac8550c4587483290c57e5e98d6ee05	8b8061adf59e47a0b74b16dbeda7cf4f	STILL
adf653615f6644e5a2feeabf5f7ac675	bc8056d3655f40db803a69ac0dee507b	STILL
6fcc5b3f284642e7b91d8c16df97167a	3ace848fa71c4dcd866b8614e7eec8cb	STILL
adf653615f6644e5a2feeabf5f7ac675	0ac6dd99930b4e478f92f63f80070d7c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	30bf471f42f24bc7a46da758dd5ef0c3	UNKNOWN
6fcc5b3f284642e7b91d8c16df97167a	0f198401e8a944a19e0f91fb0ab6e441	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	7a959c44bdca4b28b766bf063311823e	STILL
d143f2f107854051bfc9e2cbe8c913b5	1d7e76f42fb84bd59564948c99d99b9d	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	093810352c3d4d4e8c8b24b5bc824d24	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	e501f487cb3d488f8e9fe8578717d690	STILL
adf653615f6644e5a2feeabf5f7ac675	1f4460e3550146ef87a3d82644219cd6	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	649be1e4cf6748a692e23392336edc4c	STILL
6fcc5b3f284642e7b91d8c16df97167a	4c278c3c88684c81ae55be5f5b766e21	TILTING
db9a6313e6e84616b9be27054a2094b2	224aa4d9ec504c6495d039b9b7019902	STILL
d143f2f107854051bfc9e2cbe8c913b5	4bbd586ec768499090693f94dcc8fd3f	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	eff24541854049d4a6973fdd0ae902fa	STILL
